Year,Wpollock_mt,Pcod_mt,Flatfish_mt,Sablefish_mt,Rockfish_mt,Pherring_mt,Phalibut_mt,KingCrab_mt,Tanner_mt,Shrimp_mt,Sum_salmon_ mt,Sum_ groundfish_ mt,Sum_ crustaceans_ mt,Wpollock,Pcod,Other_flatfish,Arrowtooth_flounder,Sablefish,Slope_rockfish,Pelagic_shelf_rockfish,Demersal_shelf_rockfish,Thornyhead,Rockfish,Atka_mackerel,Other_species,Other_species,Sum_All Species,Pherring_noSE,Pherring_SE,Phalibut_3A3B,Phalibut_2C,King_mt,Tanner_mt,Shrimp_mt,Dungeness_mt,Chinook_mt,Sockeye_mt,Coho_mt,Pink_mt,Chum_mt,Total_catch_mt,Total_catch_kg,Total_catch_10^8kg,Mikes_TL,Mikes_PPR,Paulys_FIB_Index
1956,NA,NA,NA,"1,391",0,39089,27753,"1,915",0,"1,498","105,383","29,143","3,412",NA,NA,NA,NA,"1,391",NA,NA,NA,NA,0,NA,NA,0,"1,391",18388,20701,18999,8754,"1,915",0,"1,498",0,"2,284","19,559","4,847","52,066","26,628",177028,2.00E+08,1.77,0,1966976758,0
1957,NA,NA,NA,"2,759",0,53271,25683,"3,033",0,"1,066","73,432","28,442","4,099",NA,NA,NA,NA,"2,759",NA,NA,NA,NA,0,NA,NA,0,"2,759",29183,24088,18292,7391,"3,033",0,"1,066",0,"2,524","10,821","5,198","25,859","29,030",159245,2.00E+08,1.592,0,1769383585,-0.045977234
1958,NA,NA,NA,797,0,42715,27448,"3,287",0,"3,464","87,162","28,245","6,751",NA,NA,NA,NA,797,NA,NA,NA,NA,0,NA,NA,0,797,5149,37566,20692,6756,"3,287",0,"3,464",0,"2,724","9,338","5,115","48,405","21,580",164873,2.00E+08,1.649,0,1831916730,-0.030893499
1959,NA,NA,NA,"1,101",0,50717,32401,"2,797",0,"3,801","52,830","33,501","6,599",NA,NA,NA,NA,"1,101",NA,NA,NA,NA,0,NA,NA,0,"1,101",3444,47273,24539,7862,"2,797",0,"3,801",0,"3,191","10,526","4,732","21,185","13,196",143646,1.00E+08,1.436,0,1596067840,-0.090747882
1960,NA,NA,NA,"2,142",0,37033,31711,"12,706",0,"2,969","71,369","33,853","17,271",NA,NA,NA,NA,"2,142",NA,NA,NA,NA,0,NA,NA,0,"2,142",0,37033,24040,7671,"12,706",0,"2,969","1,596","2,542","12,145","4,550","31,625","20,507",159526,2.00E+08,1.595,0,1772510076,-0.045210516
1961,NA,NA,NA,897,32000,22335,31794,"15,013",0,"6,938","76,354","48,691","23,169",NA,NA,NA,NA,897,"16,000",NA,NA,NA,16000,NA,NA,0,"16,897",13,22322,24382,7412,"15,013",0,"6,938","1,218","1,857","12,660","4,171","41,130","16,536",170549,2.00E+08,1.705,0,1894992682,-0.016191691
1962,NA,NA,NA,731,130000,15613,35826,"18,112",0,"7,503","122,734","101,557","28,873",NA,NA,NA,NA,731,"65,000",NA,NA,NA,65000,NA,NA,0,"65,731",56,15557,27839,7987,"18,112",0,"7,503","3,257","1,785","13,157","6,431","81,692","19,669",268777,3.00E+08,2.688,0,2986410363,0.181350256
1963,NA,NA,NA,"2,809",272600,14135,33367,"20,094",0,"6,001","93,308","172,476","29,898",NA,NA,NA,NA,"2,809","136,300",NA,NA,NA,136300,NA,NA,0,"139,109",0,14135,27189,6178,"20,094",0,"6,001","3,803","2,045","9,098","6,366","62,923","12,877",309816,3.00E+08,3.098,0,3442402262,0.24306239
1964,"1,126",196,1028,"2,457",486770,2571,28747,"25,385",0,"3,237","123,976","276,939","33,239","1,126",196,"1,028",NA,"2,457","243,385",NA,NA,NA,243385,NA,NA,0,"248,192",796,1775,24262,4485,"25,385",0,"3,237","4,617","2,633","11,892","8,122","80,940","20,389",436725,4.00E+08,4.367,0,4852505074,0.39216677
1965,"2,749",599,4727,"3,458",697196,2528,30764,"49,510",0,"7,606","75,616","390,895","60,679","2,749",599,"4,727",NA,"3,458","348,598",NA,NA,NA,348598,NA,NA,0,"360,131",628,1900,23483,7281,"49,510",0,"7,606","3,563","2,249","16,099","6,511","39,760","10,996",529717,5.00E+08,5.297,0,5885742049,0.476001996
1966,"8,932","1,376",4937,"5,178",401498,4889,30645,"43,729",0,"12,647","111,415","251,817","58,604","8,932","1,376","4,937",NA,"5,178","200,749",NA,NA,NA,200749,NA,NA,0,"221,172",2692,2197,23382,7263,"43,729",0,"12,647","2,228","2,393","17,249","5,975","67,038","18,760",426725,4.00E+08,4.267,0,4741389623,0.382106417
1967,"6,276","2,225",4552,"6,143",240020,4524,27095,"27,552",52,"18,358","39,875","166,301","50,942","6,276","2,225","4,552",NA,"6,143","120,010",NA,NA,NA,120010,NA,NA,0,"139,206",1780,2744,21419,5676,"27,552",52,"18,358","4,980","2,303","11,608","4,492","11,711","9,761",261643,3.00E+08,2.616,0,2907141133,0.169666888
1968,"6,164","1,046",3393,"15,049",200340,3494,23113,"13,316","1,772","16,834","120,816","148,935","37,095","6,164","1,046","3,393",NA,"15,049","100,170",NA,NA,NA,100170,NA,NA,0,"125,822",1847,1647,19426,3687,"13,316","1,772","16,834","5,173","2,457","14,560","8,247","78,358","17,195",310341,3.00E+08,3.103,0,3448229270,0.243796906
1969,"17,553","1,335",2630,"19,376",144878,4988,27283,"7,432","3,954","20,556","74,347","140,617","36,064","17,553","1,335","2,630",NA,"19,376","72,439",NA,NA,NA,72439,NA,NA,0,"113,333",2589,2399,21657,5626,"7,432","3,954","20,556","4,121","2,446","15,419","3,076","45,647","7,759",256016,3.00E+08,2.56,0,2844618616,0.16022482
1970,"9,343","1,805",3772,"25,145",89836,7713,26798,"6,913","4,769","30,956","104,806","111,782","46,614","9,343","1,805","3,772",NA,"25,145","44,918",NA,NA,NA,44918,NA,NA,0,"84,983",4698,3015,21147,5651,"6,913","4,769","30,956","3,976","2,470","20,432","4,723","57,112","20,069",270915,3.00E+08,2.709,0,3010165785,0.184791187
1971,"9,458",523,2370,"25,630",155554,5291,22014,"6,873","7,563","39,165","85,827","137,772","55,243","9,458",523,"2,370",NA,"25,630","77,777",NA,NA,NA,77777,NA,NA,0,"115,758",1902,3389,18027,3987,"6,873","7,563","39,165","1,642","2,609","12,541","4,545","43,923","22,210",284133,3.00E+08,2.841,0,3157030029,0.205479484
1972,"34,081","3,513",8954,"37,502",149436,7147,19535,"9,002","12,257","35,714","67,984","178,303","59,411","34,081","3,513","8,954",NA,"37,502","74,718",NA,NA,NA,74718,NA,NA,0,"158,768",1884,5263,16048,3487,"9,002","12,257","35,714","2,438","2,268","12,224","5,659","28,359","19,474",312846,3.00E+08,3.128,0,3476068329,0.247289077
1973,"36,836","5,963",20013,"28,693",105946,14691,14954,"8,557","21,419","64,801","46,872","159,432","97,455","36,836","5,963","20,013",NA,"28,693","52,973",NA,NA,NA,52973,NA,NA,0,"144,478",8696,5995,11349,3605,"8,557","21,419","64,801","2,678","2,600","9,060","3,880","17,620","13,712",318450,3.00E+08,3.185,0,3538335246,0.25499975
1974,"61,880","5,182",9766,"28,335",95960,16205,8195,"12,810","20,879","48,526",NA,NA,"83,600","61,880","5,182","9,766",NA,"28,335","47,980",NA,NA,NA,47980,NA,NA,0,"153,143",9046,7159,5020,3175,"12,810","20,879","48,526","1,386","2,627","8,850","5,253","15,752","7,957",301583,3.00E+08,3.016,0,3350919513,0.231364768
1975,"59,512","6,745",5532,"26,095",88262,16335,9956,"12,120","13,439","47,060",NA,NA,"73,821","59,512","6,745","5,532",NA,"26,095","44,131",NA,NA,NA,44131,NA,NA,0,"142,015",9293,7042,6424,3532,"12,120","13,439","47,060","1,202","2,261","7,111","2,642","23,302","6,386",283829,3.00E+08,2.838,0,3153658018,0.205015368
1976,"86,527","6,764",6089,"27,733",93936,14606,9937,"8,592","21,675","51,886",NA,NA,"82,802","86,527","6,764","6,089",NA,"27,733","46,968",NA,NA,NA,46968,NA,NA,0,"174,081",6747,7859,6803,3134,"8,592","21,675","51,886",649,"2,046","16,208","4,072","46,005","11,627",361384,4.00E+08,3.614,0,4015373570,0.309926728
1977,"112,089","2,267",16722,"17,140",46906,11217,7281,"6,494","17,224","54,150",NA,NA,"78,351","112,089","2,267","16,722",NA,"17,140","23,453",NA,NA,0,23453,"19,455","4,642",24097,"176,313",5526,5691,5475,1806,"6,494","17,224","54,150",483,"2,283","17,216","4,545","52,880","13,527",383068,4.00E+08,3.831,0,4256314480,0.33523448
1978,"90,822","12,190",15198,"8,866",16352,9054,8878,"6,908","23,801","27,486",NA,NA,"60,903","90,822","12,190","15,198",NA,"8,866","8,176",NA,NA,0,8176,"19,588","5,990",25578,"141,242",4052,5002,6401,2477,"6,908","23,801","27,486","2,708","3,292","21,860","8,159","96,043","12,716",381736,4.00E+08,3.817,0,4241506177,0.333720876
1979,"98,508","14,904",13928,"10,350",19842,11835,9706,"8,676","21,041","22,255",NA,NA,"53,879","98,508","14,904","13,928",NA,"10,350","9,921",NA,NA,0,9921,"10,949","4,115",15064,"151,726",6606,5229,7093,2613,"8,676","21,041","22,255","1,906","3,013","25,235","9,498","99,306","10,702",385848,4.00E+08,3.858,0,4287200389,0.338374555
1980,"110,100","35,345",15846,"8,543",27644,18064,9442,"11,598","14,460","12,373",NA,NA,NA,"110,100","35,345","15,846",NA,"8,543","12,471",NA,NA,"1,351",13822,"13,166","5,604",18770,"189,260",10692,7372,7564,1878,"11,598","14,460","12,373","1,868","2,651","36,890","8,650","126,229","23,366",468017,5.00E+08,4.68,0,5200188933,0.422219894
1981,"139,168","36,131",14864,"9,917",27048,25060,11204,"12,445","9,780","12,924",NA,NA,NA,"139,168","36,131","14,864",NA,"9,917","12,184",NA,NA,"1,340",13524,"18,727","7,145",25872,"220,746",17574,7486,8858,2346,"12,445","9,780","12,924","6,004","2,500","34,790","9,780","115,134","30,652",509751,5.00E+08,5.098,0,5663902272,0.459316523
1982,"168,693","29,465",9278,"8,556",17798,18113,10341,"4,809","10,458","9,692",NA,NA,NA,"168,693","29,465","9,278",NA,"8,556","7,991",NA,120,788,8899,"6,760","2,350",9110,"227,241",10527,7586,8311,2030,"4,809","10,458","9,692","6,412","2,908","42,911","15,513","126,746","32,341",514245,5.00E+08,5.142,0,5713835399,0.463128497
1983,"215,567","36,540",12662,"9,002",16622,14487,12159,33,"11,471","5,922",NA,NA,NA,"215,567","36,540","12,662",NA,"9,002","7,405",NA,176,730,8311,"12,260","2,646",14906,"284,728",6020,8467,8485,3674,33,"11,471","5,922","4,513","3,184","48,851","10,766","112,989","26,196",547558,5.00E+08,5.476,0,6083982370,0.490388719
1984,"307,400","23,896",6914,"10,230",10444,18536,14952,18,"7,678","2,670",NA,NA,NA,"307,400","23,896","6,914",NA,"10,230","4,452",NA,563,207,5222,"1,153","1,844",2997,"355,506",9590,8946,11560,3392,18,"7,678","2,670","3,968","2,569","40,595","13,257","155,188","35,188",651277,7.00E+08,6.513,0,7236413075,0.565724121
1985,"284,823","14,428",3078,"12,479",3314,23068,17585,23,"6,746","1,957",NA,NA,NA,"284,823","14,428","3,078",NA,"12,479","1,087",NA,489,81,1657,"1,848","2,343",4191,"318,808",12111,10957,12132,5453,23,"6,746","1,957","3,556","2,550","51,122","16,728","170,299","29,551",643842,6.00E+08,6.438,0,7153796729,0.560737367
1986,"93,567","25,012",2551,"21,614",8668,24318,25037,30,"6,122","1,541",NA,NA,NA,"93,567","25,012","2,551",NA,"21,614","2,981",NA,491,862,4334,4,401,405,"147,479",15549,8769,18653,6384,30,"6,122","1,541","2,389","2,629","49,513","17,841","144,504","34,642",456048,5.00E+08,4.56,0,5067203503,0.410969118
1987,"69,536","32,939",9925,"26,325",15448,24674,24557,31,"3,632","1,272",NA,NA,NA,"69,536","32,939","9,925",NA,"26,325","4,981",NA,778,"1,965",7724,1,253,254,"146,702",15627,9047,17972,6585,31,"3,632","1,272","3,838","2,880","53,866","10,147","85,411","28,074",385085,4.00E+08,3.851,0,4278718518,0.337514488
1988,"65,625","33,802",10275,"29,903",36318,29833,29040,22,"3,604","1,236",NA,NA,NA,"65,625","33,802","10,275",NA,"29,903","13,779","1,086",508,"2,786",18159,NA,647,647,"158,411",16804,13029,21919,7121,22,"3,604","1,236","4,329","2,620","48,888","12,410","96,451","37,354",424198,4.00E+08,4.242,0,4713306423,0.379526447
1989,"78,220","43,293",11111,"29,842",48454,23598,25658,0,"2,977","1,042",NA,NA,NA,"78,220","43,293","11,111",NA,"29,842","19,002","1,739",431,"3,055",24227,NA,"1,560",1560,"188,253",8345,15253,19667,5991,0,"2,977","1,042","3,327","2,556","50,023","13,844","187,383","16,295",514955,5.00E+08,5.15,0,5721718713,0.463727275
1990,"90,490","72,517",15411,"25,701",49534,21732,23074,0,"1,564","1,467",NA,NA,NA,"90,490","72,517","15,411",NA,"25,701","21,114","1,647",360,"1,646",24767,"1,416","6,289",7705,"236,520",14986,6746,16972,6102,0,"1,564","1,467","3,674","3,161","58,765","16,637","163,460","20,564",550688,6.00E+08,5.507,0,6118754560,0.492863805
1991,"107,500","76,997",20068,"19,580",37354,25729,19920,0,870,"1,780",NA,NA,NA,"107,500","76,997","20,068",NA,"19,580","13,994","2,342",323,"2,018",18677,"3,258","1,577",4835,"247,637",21066,4663,14689,5231,0,870,"1,780","4,101","3,038","57,877","18,174","248,022","25,748",652917,7.00E+08,6.529,0,7254633225,0.566816232
1992,"93,904","80,100",28009,"20,451",45762,37948,22477,0,"1,089","1,498",NA,NA,NA,"93,904","80,100","28,009",NA,"20,451","16,910","3,440",511,"2,020",22881,"13,834","2,515",16349,"261,694",29551,8397,16280,6197,0,"1,089","1,498","2,785","2,424","86,281","20,228","123,553","28,702",588678,6.00E+08,5.887,0,6540867607,0.52183613
1993,"108,591","55,994",37853,"22,671",38720,21701,22334.22563,0,598,"1,500",NA,NA,NA,"108,591","55,994","37,853",NA,"22,671","14,240","3,193",558,"1,369",19360,"5,146","6,867",12013,"256,482",10964,10737,15286.9399,7047.285727,0,598,"1,500","2,142","3,206","79,748","17,007","212,246","36,481",653444,7.00E+08,6.534,0,7260492551,0.567166856
1994,"110,891","47,985",29958,"21,338",32232,#VALUE!,24629.96529,0,569,"2,034",NA,NA,NA,"110,891","47,985","29,958",NA,"21,338","11,266","2,990",540,"1,320",16116,"3,538","2,752",6290,"232,578",NA,NA,17799.21776,6830.747532,0,569,"2,034","1,717","2,537","54,738","27,746","225,045","51,262",622856,6.00E+08,6.229,0,6920619815,0.546345764
1995,"73,248","69,053",32273,"18,631",38492,#VALUE!,15565.33738,0,0,"1,885",NA,NA,NA,"73,248","69,053","32,273",NA,"18,631","15,023","2,891",219,"1,113",19246,701,"3,433",4134,"216,585",NA,NA,11735.44837,3829.889008,0,0,"1,885","2,340","2,551","63,795","18,829","256,519","53,219",631289,6.00E+08,6.313,0,7014319957,0.552186344
1996,"50,206","67,966",42021,"15,826",36182,#VALUE!,19445.84645,0,0,"1,682",NA,NA,NA,"50,206","67,966","19,838","22,183","15,826","14,288","2,302",401,"1,100",18091,"1,580","4,302",5882,"199,992",NA,NA,14360.39899,5085.447459,0,0,"1,682","2,685","2,244","59,548","16,177","178,891","61,749",542414,5.00E+08,5.424,0,6026826018,0.486289426
1997,"89,892","68,474",33498,"14,129",39158,#VALUE!,26380.92873,0,0,"1,835",NA,NA,NA,"89,892","68,474","17,179","16,319","14,129","15,304","2,629",406,"1,240",19579,331,"5,409",5740,"230,448",NA,NA,20381.41445,5999.514284,0,0,"1,835","2,154","2,886","60,669","9,679","132,272","48,293",515480,5.00E+08,5.155,0,5727557320,0.464170216
1998,"123,751","62,101",24237,"12,758",38402,13339,28458.38151,0,0,"1,437",NA,NA,NA,"123,751","62,101","11,263","12,974","12,758","14,402","3,111",552,"1,136",19201,317,"3,748",4065,"246,113",5623,7716,22291.94526,6166.436254,0,0,"1,437","1,276","2,444","39,883","13,968","200,645","56,898",604461,6.00E+08,6.045,0,6716230804,0.533326384
1999,"95,637","68,613",25030,"13,918",48924,11501,29812.50576,0,0,"1,285",NA,NA,NA,"95,637","68,613","8,821","16,209","13,918","18,057","4,826",297,"1,282",24462,262,"3,858",4120,"233,779",1488,10013,23678.12336,6134.382397,0,0,"1,285","1,766","2,180","55,610","15,115","275,109","62,311",686470,7.00E+08,6.865,0,7627441443,0.588579654
2000,"71,876","54,492",37304,"13,779",42252,5990,26094.2584,0,0,"1,170",NA,NA,NA,"71,876","54,492","13,052","24,252","13,779","15,683","3,730",406,"1,307",21126,170,"5,649",5819,"204,396",1202,4788,20986.80899,5107.449408,0,0,"1,170","1,209","2,042","40,776","12,589","141,071","74,382",509719,5.00E+08,5.097,0,5663543648,0.459289024
2001,"70,485","41,614",31781,"12,127",42254,13040,27989.66946,0,349,929,NA,NA,NA,"70,485","41,614","11,817","19,964","12,127","16,479","3,008",301,"1,339",21127,76,"4,801",4877,182011,1560,11480,22907.62122,5082.048238,0,349,929,"1,957","2,320","33,854","15,348","235,086","45,897",558780,6.00E+08,5.588,0,6208666227,0.499199085
2002,"49,300","52,270",33750,"12,246",43726,11505,29662.5179,0,164,"1,014",NA,NA,NA,"49,300","52,270","12,520","21,230","12,246","17,128","3,318",292,"1,125",21863,85,"4,040",4125,"166,811",1537,9968,24460.1165,5202.401398,0,164,"1,014","3,487","3,292","34,864","16,378","160,942","49,472",484334,5.00E+08,4.843,0,5381484250,0.437102845
2003,"49,300","52,500",34070,"14,345",46082,2536,29265,0,232,888,NA,NA,NA,"49,300","52,500","10,750","23,320","14,345","18,678","2,975",229,"1,159",23041,578,"6,339",6917,"179,881","1,754",782,"24,179","5,086",0,232,888,"2,270","3,497","47,308","12,342","230,451","52,669",561631,6.00E+08,5.616,0,6240343935,0.501409298
2004,"62,826","43,104",22938,"15,630",43892,13183.71442,30820.69026,0,227,942,NA,NA,NA,"62,826","43,104","7,634","15,304","15,630","18,194","2,674",260,818,21946,819,"1,559",2378,"179,882",2879,10304.71442,24594.37982,6226.310438,0,227,942,"2,258","4,284","46,964","16,186","191,833","49,404",524924,5.00E+08,5.249,0,5832493741,0.472055053
2005,NA,NA,NA,NA,NA,14563.94419,30113.69105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3157,11406.94419,23678.12336,6435.567691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
