year,walleye.pollock,pacific.cod,other.flatfish,arrowtooth.flounder,sablefish,slope.rockfish,pelagic.shelf.rockfish,demersal.shelf.rockfish,thornyheads,rockfish,atka.mackerel,other.species,pacific.herring,pacific.herring.se,pacific.halibut,pacific.halibut.se,king.crab,tanner.crab,shrimp,dungeness,chinook,sockeye,coho,pink,chum
1956,,,,,1391.000,,,,,0.000,,,18388.000,20701.000,18999.000,8754.000,1915.000,0.000,1498.000,0.000,2284.000,19559.000,4847.000,52066.000,26628.000
1957,,,,,2759.000,,,,,0.000,,,29183.000,24088.000,18292.000,7391.000,3033.000,0.000,1066.000,0.000,2524.000,10821.000,5198.000,25859.000,29030.000
1958,,,,,797.000,,,,,0.000,,,5149.000,37566.000,20692.000,6756.000,3287.000,0.000,3464.000,0.000,2724.000,9338.000,5115.000,48405.000,21580.000
1959,,,,,1101.000,,,,,0.000,,,3444.000,47273.000,24539.000,7862.000,2797.000,0.000,3801.000,0.000,3191.000,10526.000,4732.000,21185.000,13196.000
1960,,,,,2142.000,,,,,0.000,,,0.000,37033.000,24040.000,7671.000,12706.000,0.000,2969.000,1596.000,2542.000,12145.000,4550.000,31625.000,20507.000
1961,,,,,897.000,16000.000,,,,16000.000,,,13.000,22322.000,24382.000,7412.000,15013.000,0.000,6938.000,1218.000,1857.000,12660.000,4171.000,41130.000,16536.000
1962,,,,,731.000,65000.000,,,,65000.000,,,56.000,15557.000,27839.000,7987.000,18112.000,0.000,7503.000,3257.000,1785.000,13157.000,6431.000,81692.000,19669.000
1963,,,,,2809.000,136300.000,,,,136300.000,,,0.000,14135.000,27189.000,6178.000,20094.000,0.000,6001.000,3803.000,2045.000,9098.000,6366.000,62923.000,12877.000
1964,1126.000,196.000,1028.000,,2457.000,243385.000,,,,243385.000,,,796.000,1775.000,24262.000,4485.000,25385.000,0.000,3237.000,4617.000,2633.000,11892.000,8122.000,80940.000,20389.000
1965,2749.000,599.000,4727.000,,3458.000,348598.000,,,,348598.000,,,628.000,1900.000,23483.000,7281.000,49510.000,0.000,7606.000,3563.000,2249.000,16099.000,6511.000,39760.000,10996.000
1966,8932.000,1376.000,4937.000,,5178.000,200749.000,,,,200749.000,,,2692.000,2197.000,23382.000,7263.000,43729.000,0.000,12647.000,2228.000,2393.000,17249.000,5975.000,67038.000,18760.000
1967,6276.000,2225.000,4552.000,,6143.000,120010.000,,,,120010.000,,,1780.000,2744.000,21419.000,5676.000,27552.000,52.000,18358.000,4980.000,2303.000,11608.000,4492.000,11711.000,9761.000
1968,6164.000,1046.000,3393.000,,15049.000,100170.000,,,,100170.000,,,1847.000,1647.000,19426.000,3687.000,13316.000,1772.000,16834.000,5173.000,2457.000,14560.000,8247.000,78358.000,17195.000
1969,17553.000,1335.000,2630.000,,19376.000,72439.000,,,,72439.000,,,2589.000,2399.000,21657.000,5626.000,7432.000,3954.000,20556.000,4121.000,2446.000,15419.000,3076.000,45647.000,7759.000
1970,9343.000,1805.000,3772.000,,25145.000,44918.000,,,,44918.000,,,4698.000,3015.000,21147.000,5651.000,6913.000,4769.000,30956.000,3976.000,2470.000,20432.000,4723.000,57112.000,20069.000
1971,9458.000,523.000,2370.000,,25630.000,77777.000,,,,77777.000,,,1902.000,3389.000,18027.000,3987.000,6873.000,7563.000,39165.000,1642.000,2609.000,12541.000,4545.000,43923.000,22210.000
1972,34081.000,3513.000,8954.000,,37502.000,74718.000,,,,74718.000,,,1884.000,5263.000,16048.000,3487.000,9002.000,12257.000,35714.000,2438.000,2268.000,12224.000,5659.000,28359.000,19474.000
1973,36836.000,5963.000,20013.000,,28693.000,52973.000,,,,52973.000,,,8696.000,5995.000,11349.000,3605.000,8557.000,21419.000,64801.000,2678.000,2600.000,9060.000,3880.000,17620.000,13712.000
1974,61880.000,5182.000,9766.000,,28335.000,47980.000,,,,47980.000,,,9046.000,7159.000,5020.000,3175.000,12810.000,20879.000,48526.000,1386.000,2627.000,8850.000,5253.000,15752.000,7957.000
1975,59512.000,6745.000,5532.000,,26095.000,44131.000,,,,44131.000,,,9293.000,7042.000,6424.000,3532.000,12120.000,13439.000,47060.000,1202.000,2261.000,7111.000,2642.000,23302.000,6386.000
1976,86527.000,6764.000,6089.000,,27733.000,46968.000,,,,46968.000,,,6747.000,7859.000,6803.000,3134.000,8592.000,21675.000,51886.000,649.000,2046.000,16208.000,4072.000,46005.000,11627.000
1977,112089.000,2267.000,16722.000,,17140.000,23453.000,,,0.000,23453.000,19455.000,4642.000,5526.000,5691.000,5475.000,1806.000,6494.000,17224.000,54150.000,483.000,2283.000,17216.000,4545.000,52880.000,13527.000
1978,90822.000,12190.000,15198.000,,8866.000,8176.000,,,0.000,8176.000,19588.000,5990.000,4052.000,5002.000,6401.000,2477.000,6908.000,23801.000,27486.000,2708.000,3292.000,21860.000,8159.000,96043.000,12716.000
1979,98508.000,14904.000,13928.000,,10350.000,9921.000,,,0.000,9921.000,10949.000,4115.000,6606.000,5229.000,7093.000,2613.000,8676.000,21041.000,22255.000,1906.000,3013.000,25235.000,9498.000,99306.000,10702.000
1980,110100.000,35345.000,15846.000,,8543.000,12471.000,,,1351.000,13822.000,13166.000,5604.000,10692.000,7372.000,7564.000,1878.000,11598.000,14460.000,12373.000,1868.000,2651.000,36890.000,8650.000,126229.000,23366.000
1981,139168.000,36131.000,14864.000,,9917.000,12184.000,,,1340.000,13524.000,18727.000,7145.000,17574.000,7486.000,8858.000,2346.000,12445.000,9780.000,12924.000,6004.000,2500.000,34790.000,9780.000,115134.000,30652.000
1982,168693.000,29465.000,9278.000,,8556.000,7991.000,,120.000,788.000,8899.000,6760.000,2350.000,10527.000,7586.000,8311.000,2030.000,4809.000,10458.000,9692.000,6412.000,2908.000,42911.000,15513.000,126746.000,32341.000
1983,215567.000,36540.000,12662.000,,9002.000,7405.000,,176.000,730.000,8311.000,12260.000,2646.000,6020.000,8467.000,8485.000,3674.000,33.000,11471.000,5922.000,4513.000,3184.000,48851.000,10766.000,112989.000,26196.000
1984,307400.000,23896.000,6914.000,,10230.000,4452.000,,563.000,207.000,5222.000,1153.000,1844.000,9590.000,8946.000,11560.000,3392.000,18.000,7678.000,2670.000,3968.000,2569.000,40595.000,13257.000,155188.000,35188.000
1985,284823.000,14428.000,3078.000,,12479.000,1087.000,,489.000,81.000,1657.000,1848.000,2343.000,12111.000,10957.000,12132.000,5453.000,23.000,6746.000,1957.000,3556.000,2550.000,51122.000,16728.000,170299.000,29551.000
1986,93567.000,25012.000,2551.000,,21614.000,2981.000,,491.000,862.000,4334.000,4.000,401.000,15549.000,8769.000,18653.000,6384.000,30.000,6122.000,1541.000,2389.000,2629.000,49513.000,17841.000,144504.000,34642.000
1987,69536.000,32939.000,9925.000,,26325.000,4981.000,,778.000,1965.000,7724.000,1.000,253.000,15627.000,9047.000,17972.000,6585.000,31.000,3632.000,1272.000,3838.000,2880.000,53866.000,10147.000,85411.000,28074.000
1988,65625.000,33802.000,10275.000,,29903.000,13779.000,1086.000,508.000,2786.000,18159.000,,647.000,16804.000,13029.000,21919.000,7121.000,22.000,3604.000,1236.000,4329.000,2620.000,48888.000,12410.000,96451.000,37354.000
1989,78220.000,43293.000,11111.000,,29842.000,19002.000,1739.000,431.000,3055.000,24227.000,,1560.000,8345.000,15253.000,19667.000,5991.000,0.000,2977.000,1042.000,3327.000,2556.000,50023.000,13844.000,187383.000,16295.000
1990,90490.000,72517.000,15411.000,,25701.000,21114.000,1647.000,360.000,1646.000,24767.000,1416.000,6289.000,14986.000,6746.000,16972.000,6102.000,0.000,1564.000,1467.000,3674.000,3161.000,58765.000,16637.000,163460.000,20564.000
1991,107500.000,76997.000,20068.000,,19580.000,13994.000,2342.000,323.000,2018.000,18677.000,3258.000,1577.000,21066.000,4663.000,14689.000,5231.000,0.000,870.000,1780.000,4101.000,3038.000,57877.000,18174.000,248022.000,25748.000
1992,93904.000,80100.000,28009.000,,20451.000,16910.000,3440.000,511.000,2020.000,22881.000,13834.000,2515.000,29551.000,8397.000,16280.000,6197.000,0.000,1089.000,1498.000,2785.000,2424.000,86281.000,20228.000,123553.000,28702.000
1993,108591.000,55994.000,37853.000,,22671.000,14240.000,3193.000,558.000,1369.000,19360.000,5146.000,6867.000,10964.000,10737.000,15286.940,7047.286,0.000,598.000,1500.000,2142.000,3206.000,79748.000,17007.000,212246.000,36481.000
1994,110891.000,47985.000,29958.000,,21338.000,11266.000,2990.000,540.000,1320.000,16116.000,3538.000,2752.000,,,17799.218,6830.748,0.000,569.000,2034.000,1717.000,2537.000,54738.000,27746.000,225045.000,51262.000
1995,73248.000,69053.000,32273.000,,18631.000,15023.000,2891.000,219.000,1113.000,19246.000,701.000,3433.000,,,11735.448,3829.889,0.000,0.000,1885.000,2340.000,2551.000,63795.000,18829.000,256519.000,53219.000
1996,50206.000,67966.000,19838.000,22183.000,15826.000,14288.000,2302.000,401.000,1100.000,18091.000,1580.000,4302.000,,,14360.399,5085.447,0.000,0.000,1682.000,2685.000,2244.000,59548.000,16177.000,178891.000,61749.000
1997,89892.000,68474.000,17179.000,16319.000,14129.000,15304.000,2629.000,406.000,1240.000,19579.000,331.000,5409.000,,,20381.414,5999.514,0.000,0.000,1835.000,2154.000,2886.000,60669.000,9679.000,132272.000,48293.000
1998,123751.000,62101.000,11263.000,12974.000,12758.000,14402.000,3111.000,552.000,1136.000,19201.000,317.000,3748.000,5623.000,7716.000,22291.945,6166.436,0.000,0.000,1437.000,1276.000,2444.000,39883.000,13968.000,200645.000,56898.000
1999,95637.000,68613.000,8821.000,16209.000,13918.000,18057.000,4826.000,297.000,1282.000,24462.000,262.000,3858.000,1488.000,10013.000,23678.123,6134.382,0.000,0.000,1285.000,1766.000,2180.000,55610.000,15115.000,275109.000,62311.000
2000,71876.000,54492.000,13052.000,24252.000,13779.000,15683.000,3730.000,406.000,1307.000,21126.000,170.000,5649.000,1202.000,4788.000,20986.809,5107.449,0.000,0.000,1170.000,1209.000,2042.000,40776.000,12589.000,141071.000,74382.000
2001,70485.000,41614.000,11817.000,19964.000,12127.000,16479.000,3008.000,301.000,1339.000,21127.000,76.000,4801.000,1560.000,11480.000,22907.621,5082.048,0.000,349.000,929.000,1957.000,2320.000,33854.000,15348.000,235086.000,45897.000
2002,49300.000,52270.000,12520.000,21230.000,12246.000,17128.000,3318.000,292.000,1125.000,21863.000,85.000,4040.000,1537.000,9968.000,24460.117,5202.401,0.000,164.000,1014.000,3487.000,3292.000,34864.000,16378.000,160942.000,49472.000
2003,49300.000,52500.000,10750.000,23320.000,14345.000,18678.000,2975.000,229.000,1159.000,23041.000,578.000,6339.000,1754.000,782.000,24179.000,5086.000,0.000,232.000,888.000,2270.000,3497.000,47308.000,12342.000,230451.000,52669.000
2004,62826.000,43104.000,7634.000,15304.000,15630.000,18194.000,2674.000,260.000,818.000,21946.000,819.000,1559.000,2879.000,10304.714,24594.380,6226.310,0.000,227.000,942.000,2258.000,4284.000,46964.000,16186.000,191833.000,49404.000
